testid,author
0,Donald J. Trump
1,Donald J. Trump
2,Donald J. Trump
3,Donald J. Trump
4,Justin Trudeau
5,Donald J. Trump
6,Donald J. Trump
7,Justin Trudeau
8,Donald J. Trump
9,Donald J. Trump
10,Justin Trudeau
11,Donald J. Trump
12,Justin Trudeau
13,Justin Trudeau
14,Justin Trudeau
15,Justin Trudeau
16,Justin Trudeau
17,Justin Trudeau
18,Donald J. Trump
19,Donald J. Trump
20,Justin Trudeau
21,Donald J. Trump
22,Justin Trudeau
23,Donald J. Trump
24,Justin Trudeau
25,Donald J. Trump
26,Justin Trudeau
27,Donald J. Trump
28,Justin Trudeau
29,Donald J. Trump
30,Justin Trudeau
31,Donald J. Trump
32,Justin Trudeau
33,Donald J. Trump
34,Donald J. Trump
35,Justin Trudeau
36,Donald J. Trump
37,Donald J. Trump
38,Donald J. Trump
39,Donald J. Trump
40,Donald J. Trump
41,Justin Trudeau
42,Donald J. Trump
43,Justin Trudeau
44,Donald J. Trump
45,Justin Trudeau
46,Donald J. Trump
47,Justin Trudeau
48,Donald J. Trump
49,Donald J. Trump
50,Justin Trudeau
51,Donald J. Trump
52,Justin Trudeau
53,Justin Trudeau
54,Justin Trudeau
55,Justin Trudeau
56,Justin Trudeau
57,Justin Trudeau
58,Donald J. Trump
59,Justin Trudeau
60,Donald J. Trump
61,Donald J. Trump
62,Donald J. Trump
63,Justin Trudeau
64,Justin Trudeau
65,Justin Trudeau
66,Donald J. Trump
67,Donald J. Trump
68,Justin Trudeau
69,Donald J. Trump
70,Justin Trudeau
71,Donald J. Trump
72,Donald J. Trump
73,Justin Trudeau
74,Donald J. Trump
75,Justin Trudeau
76,Donald J. Trump
77,Donald J. Trump
78,Donald J. Trump
79,Donald J. Trump
80,Justin Trudeau
81,Donald J. Trump
82,Donald J. Trump
83,Donald J. Trump
84,Justin Trudeau
85,Donald J. Trump
86,Donald J. Trump
87,Donald J. Trump
88,Justin Trudeau
89,Donald J. Trump
90,Justin Trudeau
91,Justin Trudeau
92,Justin Trudeau
93,Donald J. Trump
94,Justin Trudeau
95,Donald J. Trump
96,Justin Trudeau
97,Donald J. Trump
98,Donald J. Trump
99,Donald J. Trump
